timestamp,fuel_type,dispatch_group,installed_capacity_mw,dispatched_mw,dispatched_mwh,curtailed_mw,online_status,startup,marginal_cost_jpy_mwh
2025-04-01 13:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 13:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 13:00:00,solar,renewable,80000.0,19213.0,9606.5,0.0,1,0,0.0
2025-04-01 13:00:00,wind,renewable,5000.0,1432.0,716.0,0.0,1,0,0.0
2025-04-01 13:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 13:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 13:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 13:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 13:30:00,lng_ccgt,dispatchable,65000.0,25340.0,12670.0,0.0,1,0,14038.203704075098
2025-04-01 13:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 13:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 13:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 13:30:00,solar,renewable,80000.0,17888.0,8944.0,0.0,1,0,0.0
2025-04-01 13:30:00,wind,renewable,5000.0,1501.0,750.5,0.0,1,0,0.0
2025-04-01 14:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 14:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 14:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 14:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 14:00:00,lng_ccgt,dispatchable,65000.0,26842.0,13421.0,0.0,1,0,14038.203704075098
2025-04-01 14:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 14:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 14:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 14:00:00,solar,renewable,80000.0,16141.0,8070.5,0.0,1,0,0.0
2025-04-01 14:00:00,wind,renewable,5000.0,1593.9999999999998,796.9999999999999,0.0,1,0,0.0
2025-04-01 14:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 14:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 14:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 14:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 14:30:00,lng_ccgt,dispatchable,65000.0,28138.0,14069.0,0.0,1,0,14038.203704075098
2025-04-01 14:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 14:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 14:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 14:30:00,solar,renewable,80000.0,13770.0,6885.0,0.0,1,0,0.0
2025-04-01 14:30:00,wind,renewable,5000.0,1616.0,808.0,0.0,1,0,0.0
2025-04-01 15:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 15:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 15:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 15:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 15:00:00,lng_ccgt,dispatchable,65000.0,29528.0,14764.0,0.0,1,0,14038.203704075098
2025-04-01 15:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 15:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 15:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 15:00:00,solar,renewable,80000.0,11524.0,5762.0,0.0,1,0,0.0
2025-04-01 15:00:00,wind,renewable,5000.0,1647.0000000000002,823.5000000000001,0.0,1,0,0.0
2025-04-01 15:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 15:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 15:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 15:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 15:30:00,lng_ccgt,dispatchable,65000.0,32846.0,16423.0,0.0,1,0,14038.203704075098
2025-04-01 15:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 15:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 15:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 15:30:00,solar,renewable,80000.0,8940.0,4470.0,0.0,1,0,0.0
2025-04-01 15:30:00,wind,renewable,5000.0,1592.0,796.0,0.0,1,0,0.0
2025-04-01 16:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 16:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 16:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 16:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 16:00:00,lng_ccgt,dispatchable,65000.0,35764.0,17882.0,0.0,1,0,14038.203704075098
2025-04-01 16:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 16:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 16:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 16:00:00,solar,renewable,80000.0,6610.0,3305.0,0.0,1,0,0.0
2025-04-01 16:00:00,wind,renewable,5000.0,1654.0,827.0,0.0,1,0,0.0
2025-04-01 16:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 16:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 16:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 16:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 16:30:00,lng_ccgt,dispatchable,65000.0,38014.0,19007.0,0.0,1,0,14038.203704075098
2025-04-01 16:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 16:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 16:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 16:30:00,solar,renewable,80000.0,4323.0,2161.5,0.0,1,0,0.0
2025-04-01 16:30:00,wind,renewable,5000.0,1663.0,831.5,0.0,1,0,0.0
2025-04-01 17:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 17:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 17:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 17:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 17:00:00,lng_ccgt,dispatchable,65000.0,39427.0,19713.5,0.0,1,0,14038.203704075098
2025-04-01 17:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 17:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 17:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 17:00:00,solar,renewable,80000.0,2290.0,1145.0,0.0,1,0,0.0
2025-04-01 17:00:00,wind,renewable,5000.0,1665.0,832.5,0.0,1,0,0.0
2025-04-01 17:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 17:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 17:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 17:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 17:30:00,lng_ccgt,dispatchable,65000.0,41797.0,20898.5,0.0,1,0,14038.203704075098
2025-04-01 17:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 17:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 17:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 17:30:00,solar,renewable,80000.0,922.0,461.0,0.0,1,0,0.0
2025-04-01 17:30:00,wind,renewable,5000.0,1744.9999999999998,872.4999999999999,0.0,1,0,0.0
2025-04-01 18:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 18:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 18:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 18:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 18:00:00,lng_ccgt,dispatchable,65000.0,43635.0,21817.5,0.0,1,0,14038.203704075098
2025-04-01 18:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 18:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 18:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 18:00:00,solar,renewable,80000.0,125.0,62.5,0.0,1,0,0.0
2025-04-01 18:00:00,wind,renewable,5000.0,1839.0,919.5,0.0,1,0,0.0
2025-04-01 18:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 18:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 18:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 18:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 18:30:00,lng_ccgt,dispatchable,65000.0,44011.0,22005.5,0.0,1,0,14038.203704075098
2025-04-01 18:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 18:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 18:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 18:30:00,solar,renewable,80000.0,1.0,0.5,0.0,1,0,0.0
2025-04-01 18:30:00,wind,renewable,5000.0,1903.0,951.5,0.0,1,0,0.0
2025-04-01 19:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 19:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 19:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 19:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 19:00:00,lng_ccgt,dispatchable,65000.0,42401.0,21200.5,0.0,1,0,14038.203704075098
2025-04-01 19:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 19:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 19:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 19:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-01 19:00:00,wind,renewable,5000.0,1961.0,980.5,0.0,1,0,0.0
2025-04-01 19:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 19:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 19:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 19:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 19:30:00,lng_ccgt,dispatchable,65000.0,40564.0,20282.0,0.0,1,0,14038.203704075098
2025-04-01 19:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 19:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 19:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 19:30:00,solar,renewable,80000.0,1.0,0.5,0.0,1,0,0.0
2025-04-01 19:30:00,wind,renewable,5000.0,2034.0,1017.0,0.0,1,0,0.0
2025-04-01 20:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 20:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 20:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 20:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 20:00:00,lng_ccgt,dispatchable,65000.0,38874.0,19437.0,0.0,1,0,14038.203704075098
2025-04-01 20:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 20:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 20:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 20:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-01 20:00:00,wind,renewable,5000.0,1986.0,993.0,0.0,1,0,0.0
2025-04-01 20:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 20:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 20:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 20:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 20:30:00,lng_ccgt,dispatchable,65000.0,37077.0,18538.5,0.0,1,0,14038.203704075098
2025-04-01 20:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 20:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 20:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 20:30:00,solar,renewable,80000.0,1.0,0.5,0.0,1,0,0.0
2025-04-01 20:30:00,wind,renewable,5000.0,1946.0,973.0,0.0,1,0,0.0
2025-04-01 21:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 21:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 21:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 21:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 21:00:00,lng_ccgt,dispatchable,65000.0,34351.0,17175.5,0.0,1,0,14038.203704075098
2025-04-01 21:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 21:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 21:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 21:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-01 21:00:00,wind,renewable,5000.0,1933.9999999999998,966.9999999999999,0.0,1,0,0.0
2025-04-01 21:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 21:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 21:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 21:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 21:30:00,lng_ccgt,dispatchable,65000.0,31048.0,15524.0,0.0,1,0,14038.203704075098
2025-04-01 21:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 21:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 21:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 21:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-01 21:30:00,wind,renewable,5000.0,1958.0,979.0,0.0,1,0,0.0
2025-04-01 22:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 22:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 22:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 22:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 22:00:00,lng_ccgt,dispatchable,65000.0,28275.0,14137.5,0.0,1,0,14038.203704075098
2025-04-01 22:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 22:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 22:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 22:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-01 22:00:00,wind,renewable,5000.0,1976.0,988.0,0.0,1,0,0.0
2025-04-01 22:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 22:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 22:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 22:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 22:30:00,lng_ccgt,dispatchable,65000.0,24663.0,12331.5,0.0,1,0,14038.203704075098
2025-04-01 22:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 22:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 22:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 22:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-01 22:30:00,wind,renewable,5000.0,2030.0000000000002,1015.0000000000001,0.0,1,0,0.0
2025-04-01 23:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 23:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-01 23:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 23:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 23:00:00,lng_ccgt,dispatchable,65000.0,22412.0,11206.0,0.0,1,0,14038.203704075098
2025-04-01 23:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 23:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 23:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 23:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-01 23:00:00,wind,renewable,5000.0,1983.0,991.5,0.0,1,0,0.0
2025-04-01 23:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-01 23:30:00,coal_old,dispatchable,21000.0,18986.0,9493.0,0.0,1,0,10500.661764705881
2025-04-01 23:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-01 23:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-01 23:30:00,lng_ccgt,dispatchable,65000.0,20826.0,10413.0,0.0,1,0,14038.203704075098
2025-04-01 23:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-01 23:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-01 23:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-01 23:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-01 23:30:00,wind,renewable,5000.0,1954.0,977.0,0.0,1,0,0.0
2025-04-02 00:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-02 00:00:00,coal_old,dispatchable,21000.0,16886.0,8443.0,0.0,1,0,10500.661764705881
2025-04-02 00:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-02 00:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-02 00:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-02 00:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-02 00:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-02 00:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-02 00:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-02 00:00:00,wind,renewable,5000.0,2049.0,1024.5,0.0,1,0,0.0
2025-04-02 00:30:00,biomass,dispatchable,5000.0,4500.0,2250.0,0.0,1,0,9150.0
2025-04-02 00:30:00,coal_old,dispatchable,21000.0,14786.0,7393.0,0.0,1,0,10500.661764705881
2025-04-02 00:30:00,coal_usc,dispatchable,24000.0,23864.0,11932.0,0.0,1,0,8308.38025210084
2025-04-02 00:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-02 00:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-02 00:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-02 00:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-02 00:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-02 00:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-02 00:30:00,wind,renewable,5000.0,2023.0,1011.5,0.0,1,0,0.0
2025-04-02 01:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-02 01:00:00,coal_old,dispatchable,21000.0,13261.0,6630.5,0.0,1,0,10500.661764705881
2025-04-02 01:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-02 01:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-02 01:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-02 01:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-02 01:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-02 01:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-02 01:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-02 01:00:00,wind,renewable,5000.0,1991.9999999999998,995.9999999999999,0.0,1,0,0.0
2025-04-02 01:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-02 01:30:00,coal_old,dispatchable,21000.0,13152.0,6576.0,0.0,1,0,10500.661764705881
2025-04-02 01:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-02 01:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-02 01:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-02 01:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-02 01:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-02 01:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-02 01:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-02 01:30:00,wind,renewable,5000.0,1928.0,964.0,0.0,1,0,0.0
2025-04-02 02:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-02 02:00:00,coal_old,dispatchable,21000.0,13873.0,6936.5,0.0,1,0,10500.661764705881
2025-04-02 02:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-02 02:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-02 02:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-02 02:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-02 02:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-02 02:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-02 02:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-02 02:00:00,wind,renewable,5000.0,1876.0,938.0,0.0,1,0,0.0
2025-04-02 02:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-02 02:30:00,coal_old,dispatchable,21000.0,15168.0,7584.0,0.0,1,0,10500.661764705881
2025-04-02 02:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-02 02:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
